2,0,95,2,6,12,0,110,2,8,24,1,2680,4,67,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,50,36,0,0,0
2,0,89,2,12,2,0,89,1,3,14,1,2464,3,125,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,1,-1,0,0,1
6,0,18,2,5,2,0,74,2,6,58,1,539,4,52,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,68,1910,87,54,0,0,0
6,0,16,2,5,12,0,84,2,4,68,1,426,4,50,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,1934,87,56,0,0,0
7,0,26,2,8,7,0,74,2,6,76,1,832,4,89,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,6,68,236,98,58,0,0,0
2,0,93,2,6,2,0,46,2,6,14,1,2625,4,65,0,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,100,1355,121,72,0,0,0
2,0,89,2,6,2,0,108,2,4,14,1,2475,4,63,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,25,1955,11,8,0,0,0
5,0,46,1,11,12,0,18,1,5,55,1,1339,1,114,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102,100,2089,273,182,0,0,0
2,0,18,2,8,2,0,89,2,6,14,1,554,4,89,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,83,60,0,0,0
2,0,24,2,11,2,0,18,2,2,14,1,652,4,111,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,100,572,174,116,0,0,0
12,0,89,2,7,2,0,36,2,5,127,1,2423,4,77,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,21,1951,85,66,0,0,0
2,0,18,1,5,6,0,18,2,8,18,1,484,2,54,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,6,1937,6,3,0,0,0
2,0,74,2,6,7,0,62,2,6,19,1,2085,4,65,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,67,100,1565,130,82,0,0,0
7,0,18,2,8,1,0,74,2,6,70,1,539,4,89,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,71,239,64,44,0,0,0
2,0,18,2,8,2,0,74,1,5,14,1,539,3,88,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,36,207,34,25,0,0,0
7,0,10,1,5,2,0,84,1,2,71,1,259,1,48,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,100,695,11,8,0,0,0
12,0,26,2,2,2,0,46,2,6,127,1,809,4,17,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,100,75,348,216,0,0,0
2,0,24,2,2,7,0,18,2,5,19,1,652,4,16,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,100,1085,196,122,0,0,0
2,0,26,2,4,2,0,46,2,6,14,1,809,4,41,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,100,341,120,68,0,0,0
2,0,74,1,3,6,0,18,2,8,18,1,2047,2,30,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,6,1313,4,3,0,0,0
2,0,110,1,8,10,0,16,1,7,22,1,2857,1,90,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17,17,604,253,160,0,0,0
6,0,18,2,8,2,0,26,1,3,58,1,492,3,86,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,100,267,92,73,0,0,0
6,0,26,2,8,12,0,16,2,5,68,1,781,4,88,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,100,267,141.9,84,0,0,0
2,0,18,2,6,2,0,36,2,6,14,1,502,4,65,0,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,100,602,281,196,0,0,0
6,0,110,1,5,5,0,3,1,8,61,1,2848,1,54,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,604,4,2,0,0,0
2,0,36,1,5,2,0,74,1,3,14,1,1146,1,49,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,25,453,62,38,0,0,0
10,0,24,2,3,6,0,26,2,8,109,1,660,4,30,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,15,100,572,106,70,0,0,0
12,0,16,1,3,2,0,24,2,8,127,1,384,2,30,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,15,1946,122,67,0,0,0
10,0,51,1,5,12,0,51,1,5,115,1,1484,1,51,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,3,1934,16,14,0,0,0
2,0,31,1,5,12,0,52,1,5,24,1,996,1,51,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,99,505,342,218,0,0,0
6,0,18,1,8,12,0,26,1,3,68,1,492,1,86,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,100,267,24,18,0,0,0
7,0,9,1,8,12,0,110,1,11,81,1,200,1,94,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,17,604,54,40,0,0,0
7,0,26,1,5,1,0,62,2,11,70,1,822,2,57,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6,45,216,35,23,0,0,0
12,0,112,2,6,2,0,46,2,6,127,1,3009,4,65,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,100,2089,682,426,0,0,0
7,0,24,2,6,2,0,24,2,6,71,1,658,4,65,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,102,102,2090,0,0,1,1,0
7,0,110,1,3,6,0,26,1,2,75,1,2867,1,24,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,17,17,604,295,186,0,0,0
6,0,18,2,2,12,0,51,1,12,68,1,517,3,22,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,100,1929,41,23,0,0,0
6,0,18,2,5,2,0,74,1,5,58,1,539,3,51,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,5,3,0,0,0
7,0,111,1,11,7,0,74,2,5,76,1,2972,2,114,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,100,15,1946,57,39,0,0,0
2,0,110,2,8,1,0,36,2,4,13,1,2877,4,87,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,604,222,140,0,0,0
7,0,26,2,5,7,0,18,2,8,76,1,783,4,54,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,100,6,1937,3,2,0,0,0
6,0,110,1,5,2,0,26,2,5,58,1,2867,2,51,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17,17,604,50,27,0,0,0
2,0,64,1,5,2,0,46,2,6,14,1,1863,2,52,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,517,321,0,0,0
7,0,110,2,5,6,0,36,2,6,75,1,2877,4,52,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,17,604,222,144,0,0,0
2,0,18,1,8,12,0,31,1,7,24,1,497,1,90,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,100,267,46.1,36,0,0,0
6,0,71,2,8,12,0,62,2,6,68,1,1965,4,89,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,14,1945,40,30,0,0,0
6,0,18,1,8,2,0,62,2,6,58,1,528,2,89,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,179,30.1,21,0,0,0
1,0,110,2,6,2,0,36,1,5,2,1,2877,3,64,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,604,6,5,0,0,0
6,0,18,2,8,2,0,74,2,2,58,1,539,4,85,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,70,238,110,76,0,0,0
7,0,54,1,3,3,0,26,2,2,72,1,1597,2,24,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,100,6,1937,140,115,0,0,0
12,0,74,1,3,6,0,26,2,8,131,1,2055,2,30,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,66,100,1508,74,47,0,0,0
2,0,89,2,6,7,0,18,2,8,19,1,2407,4,67,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,6,82,154,94,0,0,0
1,0,17,2,6,7,0,18,2,8,6,1,448,4,67,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31,6,945,49,30,0,0,0
2,0,110,2,3,2,0,24,2,8,14,1,2865,4,30,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,604,389,226,0,0,0
2,0,62,2,3,12,0,26,2,5,24,1,1780,4,27,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,99,134,3,2,0,0,0
2,0,18,2,5,5,0,108,2,3,17,1,571,4,49,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,21,1882,12,8,0,0,0
12,0,74,2,6,6,0,18,2,5,131,1,2047,4,64,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,100,1355,274,206,0,0,0
6,0,18,1,8,2,0,74,1,3,58,1,539,1,86,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,19,190,63,44,0,0,0
2,0,18,2,8,2,0,18,2,8,14,1,484,4,91,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,179,4,4,0,0,0
2,0,91,2,6,2,0,97,2,4,14,1,2542,4,63,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,14,1519,289,210,0,0,0
2,0,16,1,3,7,0,18,2,5,19,1,379,2,27,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,100,2027,421,261,0,0,0
10,0,16,2,6,2,0,74,1,3,105,1,420,3,62,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,67,68,1551,11,7,0,0,0
12,0,91,2,4,2,0,84,2,6,127,1,2536,4,41,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,100,506,11,4,0,0,0
5,0,110,1,3,7,0,54,2,5,50,1,2892,2,27,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17,17,604,2,1,0,0,0
7,0,74,1,8,6,0,18,2,8,75,1,2047,2,91,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,6,1937,21,11,0,0,0
2,0,16,2,6,5,0,110,2,11,17,1,440,4,70,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,604,31,22,0,0,0
2,0,26,2,2,2,0,46,2,6,14,1,809,4,17,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,99,100,1929,522,324,0,0,0
2,0,24,2,2,2,0,26,2,2,14,1,660,4,13,0,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47,6,1202,5,4,0,0,0
6,0,18,2,8,12,0,26,2,5,68,1,492,4,88,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,6,179,105,82,0,0,0
6,0,18,2,8,7,0,74,2,6,63,1,539,4,89,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,68,1996,21,14,0,0,0
2,0,83,1,3,2,0,36,2,5,14,1,2217,2,27,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,21,1882,297,203,0,0,0
6,0,18,2,8,2,0,36,2,6,58,1,502,4,89,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,175,114,88,0,0,0
12,0,74,2,4,2,0,46,2,2,127,1,2072,4,37,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,74,44,0,0,0
7,0,74,1,3,6,0,18,2,8,75,1,2047,2,30,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,14,520,224,143,0,0,0
2,0,71,1,10,2,0,31,2,6,14,1,1957,2,105,0,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,24,1954,49,33,0,0,0
12,0,57,2,4,7,0,31,2,6,132,1,1678,4,41,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,24,1954,88,52,0,0,0
2,0,51,2,5,2,0,74,2,6,14,1,1499,4,52,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,74,1916,4.1,4,0,0,0
6,0,18,2,8,7,0,18,1,11,63,1,484,3,94,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,100,267,82,51,0,0,0
2,0,110,2,5,2,0,26,2,5,14,1,2867,4,51,0,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,17,604,26,20,0,0,0
2,0,74,1,5,8,0,18,2,3,20,1,2047,2,49,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,67,6,1514,10,5,0,0,0
2,0,18,2,8,2,0,74,2,5,14,1,539,4,88,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,68,236,17,12,0,0,0
2,0,74,2,6,2,0,26,2,5,14,1,2055,4,64,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,67,100,1565,87,64,0,0,0
7,0,31,2,6,12,0,74,2,6,81,1,1017,4,65,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,29,768,50,36,0,0,0
12,0,26,2,2,2,0,24,2,8,127,1,789,4,19,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,15,187,38,22,0,0,0
6,0,18,1,5,6,0,18,2,5,62,1,484,2,51,0,1,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,100,267,12,11,0,0,0
6,0,18,1,5,2,0,110,2,5,58,1,573,2,51,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,111,83,0,0,0
2,0,18,2,6,2,0,18,2,6,14,1,484,4,65,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,102,102,2090,0,0,1,1,0
6,0,18,2,8,2,0,18,2,6,58,1,484,4,89,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,186,111,82,0,0,0
6,0,68,2,8,7,0,26,2,8,63,1,1898,4,91,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6,6,179,0,0,1,1,0
2,0,36,2,4,2,0,31,1,8,14,1,1119,3,43,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,276,4,1,0,0,0
12,0,18,2,6,6,0,18,2,8,131,1,484,4,67,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,128,88,0,0,0
2,0,36,1,3,6,0,31,1,3,18,1,1119,1,25,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,17,14,0,0,0
2,0,74,2,6,2,0,74,2,6,14,1,2095,4,65,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67,68,1551,0,0,1,1,0
3,0,74,2,2,2,0,46,2,6,27,1,2072,4,17,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,100,572,511,316,0,0,0
5,0,92,1,2,7,0,18,2,6,50,1,2557,2,17,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,100,267,319,211,0,0,0
12,0,51,2,4,2,0,24,2,6,127,1,1465,4,41,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,36,1966,157,108,0,0,0
3,0,26,1,5,2,0,46,2,2,27,1,809,2,48,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,100,267,478,299,0,0,0
7,0,51,1,11,2,0,89,2,6,71,1,1506,2,115,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,8,143,55,35,0,0,0
10,0,108,2,5,2,0,73,1,11,105,1,2826,3,57,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,100,2027,211,139,0,0,0
2,0,108,2,5,2,0,84,2,6,14,1,2830,4,52,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,14,1945,154,106,0,0,0
2,0,51,2,5,7,0,9,2,8,19,1,1453,4,54,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,6,1937,129,94,0,0,0
2,0,74,2,6,7,0,31,2,6,19,1,2060,4,65,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,67,24,1525,126,76,0,0,0
2,0,74,2,5,7,0,74,2,6,19,1,2095,4,52,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,67,68,1551,14,8,0,0,0
2,0,31,1,8,2,0,74,2,6,14,1,1017,2,89,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,74,2002,75,53,0,0,0
7,0,18,2,8,12,0,74,2,8,81,1,539,4,91,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,68,236,12,6,0,0,0
7,0,110,2,8,7,0,18,2,8,76,1,2859,4,91,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,17,17,604,39,26,0,0,0
7,0,10,1,5,1,0,16,2,5,70,1,210,2,51,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,100,506,1.9,1,0,0,0
6,0,26,2,5,2,0,51,2,5,58,1,812,4,51,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,3,272,72,46,0,0,0
7,0,18,1,5,1,0,26,2,8,70,1,492,2,54,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,100,91,2019,21,13,0,0,0
2,0,74,2,2,2,0,46,2,8,14,1,2072,4,19,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,100,1565,134,86,0,0,0
6,0,26,1,8,2,0,111,1,8,58,1,864,1,91,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,6,1937,148,104,0,0,0
6,0,18,1,8,6,0,18,1,5,62,1,484,1,88,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,36,26,0,0,0
7,0,74,2,4,2,0,46,2,2,71,1,2072,4,37,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,100,572,224,130,0,0,0
5,0,22,1,12,6,0,36,2,6,49,1,622,2,128,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,604,117,79,0,0,0
2,0,62,2,6,2,0,31,2,4,14,1,1785,4,63,1,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,3,856,18,14,0,0,0
2,0,39,1,3,2,0,41,1,5,14,1,1211,1,27,0,1,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,1934,9,4,0,0,0
2,0,93,2,3,7,0,18,1,11,19,1,2605,3,33,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,100,695,1,1,0,0,0
12,0,36,1,11,2,0,110,2,5,127,1,1165,2,114,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,604,167,123,0,0,0
2,0,89,2,6,6,0,18,2,5,18,1,2407,4,64,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,100,135,17,10,0,0,0
7,0,110,1,8,2,0,74,2,4,71,1,2907,2,87,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,17,604,54.1,41,0,0,0
2,0,74,2,4,6,0,36,2,6,18,1,2064,4,41,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,100,572,367.9,240,0,0,0
7,0,18,1,8,2,0,5,2,6,71,1,472,2,89,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,69,237,121,79,0,0,0
2,0,57,1,7,2,0,18,2,2,14,1,1676,2,74,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,2027,35,29,0,0,0
10,0,16,2,1,12,0,18,1,5,115,1,379,3,5,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,100,2027,183,127,0,0,0
6,0,18,1,5,2,0,110,2,8,58,1,573,2,54,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,604,2,1,0,0,0
7,0,14,2,5,2,0,26,2,5,71,1,325,4,51,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,100,172,193,120,0,0,0
2,0,18,2,2,6,0,18,1,10,18,1,484,3,20,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,100,267,54,45,0,0,0
5,0,34,1,5,2,0,46,2,8,46,1,2296,2,54,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,100,506,190,125,0,0,0
2,0,18,2,2,6,0,18,2,8,18,1,484,4,19,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,14,1945,80,64,0,0,0
2,0,31,2,4,5,0,110,1,3,17,1,1043,3,38,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,604,2,1,0,0,0
5,0,21,1,3,6,0,26,2,8,49,1,597,2,30,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,179,115,79,0,0,0
2,0,31,1,7,12,0,93,2,2,24,1,1032,2,74,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,2027,104,67,0,0,0
1,0,37,2,6,2,0,24,2,2,2,1,1185,4,61,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,445,361,242,0,0,0
